pH_BB_ID,farm_ID,point_ID,lab_ID,parm_ID,value,X,Y,field_ID,date_ID,dates_ID,date_sampling,date_lab_delivery,parameter,abbreviation,unit,method,field_ID_qgis
2.295.321.8,2,295,321,8,7.0,463468.9,5805298.9,11,29,29,2021-08-04,2021-08-23,soil pH,pH,,DIN ISO 10390,9
2.295.321.12,2,295,321,12,4.8,463468.9,5805298.9,11,29,29,2021-08-04,2021-08-23,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.295.321.13,2,295,321,13,16.0,463468.9,5805298.9,11,29,29,2021-08-04,2021-08-23,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.295.321.14,2,295,321,14,3.0,463468.9,5805298.9,11,29,29,2021-08-04,2021-08-23,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.296.322.1,2,296,322,1,5.08,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.296.322.2,2,296,322,2,0.66,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.296.322.3,2,296,322,3,3.06,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.296.322.4,2,296,322,4,1.56,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.296.322.5,2,296,322,5,30.84,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.296.322.6,2,296,322,6,46.23,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.296.322.7,2,296,322,7,12.55,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.296.322.8,2,296,322,8,6.6,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.296.322.9,2,296,322,9,0.44,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.296.322.10,2,296,322,10,0.44,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.296.322.11,2,296,322,11,0.05,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.296.322.12,2,296,322,12,9.1,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.296.322.13,2,296,322,13,10.0,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.296.322.14,2,296,322,14,6.6,463470.0,5804568.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.297.323.9,2,297,323,9,2.5,463473.2,5805093.4,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.297.323.10,2,297,323,10,2.85,463473.2,5805093.4,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.297.323.11,2,297,323,11,0.26,463473.2,5805093.4,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.298.324.8,2,298,324,8,6.4,463476.8,5805321.3,11,29,29,2021-08-04,2021-08-23,soil pH,pH,,DIN ISO 10390,9
2.298.324.12,2,298,324,12,4.2,463476.8,5805321.3,11,29,29,2021-08-04,2021-08-23,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.298.324.13,2,298,324,13,18.0,463476.8,5805321.3,11,29,29,2021-08-04,2021-08-23,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.298.324.14,2,298,324,14,4.0,463476.8,5805321.3,11,29,29,2021-08-04,2021-08-23,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.298.325.1,2,298,325,1,5.71,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Clay,Cl,M%,DIN ISO 11277,9
2.298.325.2,2,298,325,2,4.46,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Fine silt,fSi,M%,DIN ISO 11277,9
2.298.325.3,2,298,325,3,5.07,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Middle silt,mSi,M%,DIN ISO 11277,9
2.298.325.4,2,298,325,4,14.07,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Coarse silt,cSi,M%,DIN ISO 11277,9
2.298.325.5,2,298,325,5,39.09,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Fine sand,fSa,M%,DIN ISO 11277,9
2.298.325.6,2,298,325,6,26.95,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Middle sand,mSa,M%,DIN ISO 11277,9
2.298.325.7,2,298,325,7,4.66,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Coarse sand,cSa,M%,DIN ISO 11277,9
2.298.325.8,2,298,325,8,6.3,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,soil pH,pH,,DIN ISO 10390,9
2.298.325.9,2,298,325,9,0.79,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.298.325.10,2,298,325,10,0.82,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Total carbon,TC,M%,DIN ISO 10694,9
2.298.325.11,2,298,325,11,0.09,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.298.325.12,2,298,325,12,3.2,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.298.325.13,2,298,325,13,10.0,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.298.325.14,2,298,325,14,5.2,463476.8,5805321.3,11,1,1,2017-09-28,2017-09-29,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.299.326.9,2,299,326,9,1.62,463477.2,5804971.6,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.299.326.10,2,299,326,10,1.99,463477.2,5804971.6,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.299.326.11,2,299,326,11,0.16,463477.2,5804971.6,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.301.328.1,2,301,328,1,9.78,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Clay,Cl,M%,DIN ISO 11277,9
2.301.328.2,2,301,328,2,6.27,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Fine silt,fSi,M%,DIN ISO 11277,9
2.301.328.3,2,301,328,3,5.21,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Middle silt,mSi,M%,DIN ISO 11277,9
2.301.328.4,2,301,328,4,13.05,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Coarse silt,cSi,M%,DIN ISO 11277,9
2.301.328.5,2,301,328,5,32.0,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Fine sand,fSa,M%,DIN ISO 11277,9
2.301.328.6,2,301,328,6,27.76,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Middle sand,mSa,M%,DIN ISO 11277,9
2.301.328.7,2,301,328,7,5.93,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Coarse sand,cSa,M%,DIN ISO 11277,9
2.301.328.8,2,301,328,8,7.1,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,soil pH,pH,,DIN ISO 10390,9
2.301.328.9,2,301,328,9,2.8,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.301.328.10,2,301,328,10,2.88,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Total carbon,TC,M%,DIN ISO 10694,9
2.301.328.11,2,301,328,11,0.28,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.301.328.12,2,301,328,12,6.2,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.301.328.13,2,301,328,13,7.0,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.301.328.14,2,301,328,14,5.5,463493.6,5805093.3,11,1,1,2017-09-28,2017-09-29,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.301.329.8,2,301,329,8,7.2,463493.6,5805093.3,11,29,29,2021-08-04,2021-08-23,soil pH,pH,,DIN ISO 10390,9
2.301.329.12,2,301,329,12,7.4,463493.6,5805093.3,11,29,29,2021-08-04,2021-08-23,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.301.329.13,2,301,329,13,8.0,463493.6,5805093.3,11,29,29,2021-08-04,2021-08-23,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.301.329.14,2,301,329,14,6.6,463493.6,5805093.3,11,29,29,2021-08-04,2021-08-23,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.302.330.1,2,302,330,1,4.0,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.302.330.2,2,302,330,2,3.0,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.302.330.3,2,302,330,3,5.0,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.302.330.4,2,302,330,4,14.0,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.302.330.5,2,302,330,5,37.0,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.302.330.6,2,302,330,6,30.0,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.302.330.7,2,302,330,7,7.0,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.302.330.9,2,302,330,9,1.11,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.302.330.10,2,302,330,10,1.12,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.302.330.11,2,302,330,11,0.1,463502.3,5804809.2,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.303.331.9,2,303,331,9,1.09,463508.0,5805194.4,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.303.331.10,2,303,331,10,1.11,463508.0,5805194.4,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.303.331.11,2,303,331,11,0.1,463508.0,5805194.4,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.306.336.1,2,306,336,1,5.0,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.306.336.2,2,306,336,2,3.0,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.306.336.3,2,306,336,3,7.0,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.306.336.4,2,306,336,4,10.0,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.306.336.5,2,306,336,5,40.0,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.306.336.6,2,306,336,6,29.0,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.306.336.7,2,306,336,7,6.0,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.306.336.9,2,306,336,9,1.27,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.306.336.10,2,306,336,10,1.44,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.306.336.11,2,306,336,11,0.12,463527.3,5804845.3,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.308.338.9,2,308,338,9,0.79,463532.1,5804674.3,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.308.338.10,2,308,338,10,0.8,463532.1,5804674.3,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.308.338.11,2,308,338,11,0.07,463532.1,5804674.3,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.310.341.1,2,310,341,1,12.0,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.310.341.2,2,310,341,2,6.0,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.310.341.3,2,310,341,3,4.0,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.310.341.4,2,310,341,4,15.0,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.310.341.5,2,310,341,5,30.0,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.310.341.6,2,310,341,6,25.0,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.310.341.7,2,310,341,7,8.0,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.310.341.9,2,310,341,9,2.78,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.310.341.10,2,310,341,10,4.33,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.310.341.11,2,310,341,11,0.29,463543.1,5805001.7,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.311.342.1,2,311,342,1,9.0,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.311.342.2,2,311,342,2,3.0,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.311.342.3,2,311,342,3,5.0,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.311.342.4,2,311,342,4,11.0,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.311.342.5,2,311,342,5,35.0,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.311.342.6,2,311,342,6,29.0,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.311.342.7,2,311,342,7,8.0,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.311.342.9,2,311,342,9,1.35,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.311.342.10,2,311,342,10,1.36,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.311.342.11,2,311,342,11,0.13,463552.4,5805102.0,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.312.343.8,2,312,343,8,6.0,463560.3,5805343.2,11,29,29,2021-08-04,2021-08-23,soil pH,pH,,DIN ISO 10390,9
2.312.343.12,2,312,343,12,3.8,463560.3,5805343.2,11,29,29,2021-08-04,2021-08-23,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.312.343.13,2,312,343,13,12.0,463560.3,5805343.2,11,29,29,2021-08-04,2021-08-23,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.312.343.14,2,312,343,14,3.5,463560.3,5805343.2,11,29,29,2021-08-04,2021-08-23,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.312.344.1,2,312,344,1,4.73,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Clay,Cl,M%,DIN ISO 11277,9
2.312.344.2,2,312,344,2,0.5,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Fine silt,fSi,M%,DIN ISO 11277,9
2.312.344.3,2,312,344,3,4.35,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Middle silt,mSi,M%,DIN ISO 11277,9
2.312.344.4,2,312,344,4,8.04,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Coarse silt,cSi,M%,DIN ISO 11277,9
2.312.344.5,2,312,344,5,39.97,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Fine sand,fSa,M%,DIN ISO 11277,9
2.312.344.6,2,312,344,6,34.99,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Middle sand,mSa,M%,DIN ISO 11277,9
2.312.344.7,2,312,344,7,7.43,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Coarse sand,cSa,M%,DIN ISO 11277,9
2.312.344.8,2,312,344,8,5.9,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,soil pH,pH,,DIN ISO 10390,9
2.312.344.9,2,312,344,9,0.69,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.312.344.10,2,312,344,10,0.69,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Total carbon,TC,M%,DIN ISO 10694,9
2.312.344.11,2,312,344,11,0.07,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.312.344.12,2,312,344,12,3.8,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.312.344.13,2,312,344,13,9.0,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.312.344.14,2,312,344,14,3.6,463560.3,5805343.2,11,1,1,2017-09-28,2017-09-29,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.313.345.1,2,313,345,1,6.0,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.313.345.2,2,313,345,2,4.0,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.313.345.3,2,313,345,3,7.0,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.313.345.4,2,313,345,4,13.0,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.313.345.5,2,313,345,5,35.0,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.313.345.6,2,313,345,6,29.0,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.313.345.7,2,313,345,7,6.0,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.313.345.9,2,313,345,9,0.98,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.313.345.10,2,313,345,10,1.11,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.313.345.11,2,313,345,11,0.09,463563.3,5805171.0,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.314.346.8,2,314,346,8,6.4,463574.5,5805383.8,11,29,29,2021-08-04,2021-08-23,soil pH,pH,,DIN ISO 10390,9
2.314.346.12,2,314,346,12,3.7,463574.5,5805383.8,11,29,29,2021-08-04,2021-08-23,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.314.346.13,2,314,346,13,8.0,463574.5,5805383.8,11,29,29,2021-08-04,2021-08-23,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.314.346.14,2,314,346,14,3.1,463574.5,5805383.8,11,29,29,2021-08-04,2021-08-23,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.314.347.1,2,314,347,1,4.74,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Clay,Cl,M%,DIN ISO 11277,9
2.314.347.2,2,314,347,2,1.93,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Fine silt,fSi,M%,DIN ISO 11277,9
2.314.347.3,2,314,347,3,1.75,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Middle silt,mSi,M%,DIN ISO 11277,9
2.314.347.4,2,314,347,4,9.77,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Coarse silt,cSi,M%,DIN ISO 11277,9
2.314.347.5,2,314,347,5,38.17,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Fine sand,fSa,M%,DIN ISO 11277,9
2.314.347.6,2,314,347,6,37.36,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Middle sand,mSa,M%,DIN ISO 11277,9
2.314.347.7,2,314,347,7,6.28,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Coarse sand,cSa,M%,DIN ISO 11277,9
2.314.347.8,2,314,347,8,5.8,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,soil pH,pH,,DIN ISO 10390,9
2.314.347.9,2,314,347,9,0.67,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.314.347.10,2,314,347,10,0.74,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Total carbon,TC,M%,DIN ISO 10694,9
2.314.347.11,2,314,347,11,0.07,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.314.347.12,2,314,347,12,3.7,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.314.347.13,2,314,347,13,7.0,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.314.347.14,2,314,347,14,4.0,463574.5,5805383.8,11,1,1,2017-09-28,2017-09-29,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.315.348.9,2,315,348,9,1.71,463574.9,5804835.9,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.315.348.10,2,315,348,10,1.96,463574.9,5804835.9,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.315.348.11,2,315,348,11,0.15,463574.9,5804835.9,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.316.349.9,2,316,349,9,0.63,463589.0,5805393.9,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.316.349.10,2,316,349,10,0.65,463589.0,5805393.9,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.316.349.11,2,316,349,11,0.06,463589.0,5805393.9,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.317.350.1,2,317,350,1,7.79,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.317.350.2,2,317,350,2,2.94,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.317.350.3,2,317,350,3,3.97,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.317.350.4,2,317,350,4,11.27,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.317.350.5,2,317,350,5,40.62,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.317.350.6,2,317,350,6,27.06,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.317.350.7,2,317,350,7,6.36,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.317.350.8,2,317,350,8,6.9,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.317.350.9,2,317,350,9,1.25,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.317.350.10,2,317,350,10,1.29,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.317.350.11,2,317,350,11,0.14,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.317.350.12,2,317,350,12,6.0,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.317.350.13,2,317,350,13,17.0,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
